progress,content,ctime,midHash,weight,idStr
166.383,2020-7-31,1596161480,2430549f,0,36185993454288901
166.813,轮到澳大利亚大火了，依然毫无作为,1580721979,529ce758,0,28091248440508416
166.82,这个解说员也解说地球脉动,1613960656,3c1b0c7b,0,45517888077955075
171.637,弹幕真的没意思 关了别分散别人注意力了,1583092267,40f9b666,0,29333961950363651
176.519,冰川不再有，北极熊也没了,1575976346,41f65ad4,0,25603170320777218
178.84,保护好我们的西双版纳,1588944678,e550852b,0,32402311024214023
180.252,雨林现实全是虫子,1586099906,b98011f3,0,30910831254306819
180.797,云豹是东南亚雨林才有，刚才的雨林是云南拍的,1583243497,ad4a4b9e,0,29413250298281991
181.545,你的小可爱突然出现,1606664967,1bcd3d96,0,41692845912358979
183.65,亚马逊大火他们还挺高兴，有地种了,1582446862,e84762b7,0,28995583785041922
188.032,雨林早晚也会消失的,1580556852,57f3a5d5,0,28004674375254016
188.881,2025考古,1583634939,a82a4ea8,0,29618478501068805
189.644,别刷日期 有意义吗,1596731720,fcc97062,0,36484963660464133
190.558,那你还发[○･｀Д´･ ○],1583643398,931fe738,0,29622913657733127
191.431,可爱,1604465256,2dc54cc2,0,40539563621875719
192.16,2025考你个屁,1588523967,b6831e75,0,32181737348923395
193.002,2021  2 18,1613622065,2f3da50f,0,45340368821026819
193.087,好可爱阿,1592488418,5027de79,0,34260251031633925
196.663,2030 考古 我们已经可以开飞机上班了,1584183902,a3383e14,0,29906293029863427
198.691,看这个对提高自然地理有用吗（别骂我,1585407745,e94f9c61,0,30547939307814915
199.64,2030考古那个绝对是平行世界的，我也在2030啊，但是我们都是自己飞，谁还开直升机。,1613788329,7b470609,0,45427539233472517
201.273,2070考古 还有任何没变异的幸存者请拨打113,1586266578,8351d060,0,30998215370735619
201.477,憨憨,1580899809,6618284f,0,28184482715009028
202.854,没有吧 但能提高你对地理的兴趣,1585894108,c9cd8c0d,0,30802933924757509
203.416,来看我最喜欢的动物,1602411876,e32495f2,0,39463001412075523
203.704,哈哈哈哈哈哈哈哈,1596890548,f8e3ef54,0,36568235087757315
204.182,25的脑子呢？,1588142786,f7bddab,0,31981888370900995
204.589,可爱个鬼,1611531268,4bb347c1,0,44244188897214467
204.748,保护好地球 也是保护人类,1581229661,85ca29f6,0,28357420188696580
205.928,卢本伟,1582715326,337f0c45,0,29136336447864839
206.961,猴哥,1584455163,14405e56,0,30048512297664517
208.342,发个友善弹幕见证一下,1581844961,c778f8bd,0,28680014282096640
208.45,银背族长：詹姆斯,1607784729,5875081a,0,42279923540295683
210.557,现在突然不知道，到底是每天为食物忙忙碌碌的动物悲哀，还是每天忙忙碌碌的人类悲哀了,1573629381,997a7809,0,24372684490539010
210.599,在座的各位还记得恐龙吗,1578172059,ac458c8e,0,26754355967295492
211.892,没用,1599225482,18bcb5df,0,37792413112074247
214.663,是你，银背族长,1593242353,a808757a,0,34655530370203655
215.504,你好勇哦~~,1593596595,da147dbb,0,34841255172636679
216.785,这肌肉,1583502512,3dfa0d4a,0,29549048669143045
217.143,这个臀，爱了爱了,1599022632,b32a2cc,0,37686061193756679
217.818,灵长类危机重重 多数都已经濒危 不知道人类为什么对自己近亲这么残忍,1593759742,80526bad,0,34926791172816901
217.825,看，lbw,1607745258,3bdce139,0,42259229525409797
218.439,想想吧，这都是必然的，它有它的道理,1578172089,ac458c8e,0,26754371886252032
218.613,只要发展科技 才有机会保护 等地球灭绝人类那时候 全部生物都得死,1577842253,81ba351d,0,26581442514386948
220.861,好美,1582812680,d2976986,0,29187378202542083
221.436,雨林里徒过步，美确实美，不过真心地狱模式,1595860112,e286d0d9,0,36027989780070405
225.623,前提是要牺牲多少 来不来得及,1578221979,3919f963,0,26780528762421250
226.107,蝙蝠考古,1584943427,29d3f29,0,30304503212277763
226.394,王者的眼神,1595812451,9fb5d45e,0,36003001957613571
226.425,好强壮啊,1583502528,3dfa0d4a,0,29549056925630467
226.537,2008穿越过来的,1607594007,ca335cf4,0,42179930116587523
226.707,蔑视,1592488466,5027de79,0,34260276605353991
226.881,大自然太牛了,1582812686,d2976986,0,29187381376581639
227.118,人类对自己都互相残杀，你觉得能对近亲好到哪里,1613984735,7f2de2bb,0,45530512340025349
229.48,像特朗普,1591087461,8453b3ce,0,33525746323947523
229.857,王之蔑视,1577003063,9a87b4cb,0,26141465795100674
230.784,巨石强森的感觉,1580375453,f7d41fb5,0,27909569057914882
230.901,一脸不屑,1586446148,dd733787,0,31092361851305987
232.546,↑好小,1584455223,14405e56,0,30048543777488901
233.299,有点怕这种像人类的生物,1601710122,c1bc635b,0,39095080177369091
233.653,好有名的银背,1583850511,3f9bd241,0,29731500204752903
233.663,有点像川普,1585198603,b8d09257,0,30438288660103173
235.576,不是很喜欢猩猩猴子之类的，不知道为什么,1581788378,b9e92310,0,28650348720160772
235.582,你瞅啥,1589419518,5e5c580a,0,32651263975358469
236.903,有点像川普+1,1590481737,3ecb5a5d,0,33208172336906245
237.266,高傲的头颅,1612165378,99cf3e35,0,44576645557256195
239.134,像极了  川普！！,1584926963,6f8e317f,0,30295871508709379
239.188,这表情,1585662975,eb7d2e7b,0,30681753561595907
239.234,前面川普的笑死我了哈哈哈,1587623529,437a8d61,0,31709648175235075
239.285,凯撒,1585546070,ff563166,0,30620461739016195
240.61,战术挖鼻孔,1578766935,59cc2d32,0,27066242561998852
243.398,心形鼻孔,1593167860,f930c36,0,34616474512392197
243.587,挖鼻孔可还行,1580320276,75aaa5e7,0,27880640404258818
243.654,仿佛看到挖鼻孔的自己,1581865271,7e4bae53,0,28690663011254272
243.791,我正在挖鼻孔,1583141287,698953ac,0,29359662813937667
243.807,“哼”,1612165385,99cf3e35,0,44576648965652485
244.701,哈哈哈哈,1581229722,85ca29f6,0,28357452044435456
245.482,战术挖鼻孔,1574071294,d52d4582,0,24604374193930244
245.505,跟人类差不多,1583502553,3dfa0d4a,0,29549070303887365
245.773,我委屈，但我不说,1596890604,f8e3ef54,0,36568264756690949
247.647,哈哈哈哈,1583508483,52880ce7,0,29552178983600131
247.899,擦手好评,1582716114,adb47149,0,29136749921304583
247.954,不太开心的亚子,1593865816,19062bb5,0,34982404463525895
248.306,能活着这好啊,1587474845,ed7ad890,0,31631695377596423
248.343,川普表情,1593242406,a808757a,0,34655558310559751
248.453,高贵的野兽属性,1589545997,1288f85e,0,32717575240548359
249.184,和复仇者联盟里那个瘦瘦的黑人有些像,1582081324,3436e494,0,28803936868630528
249.27,哈哈哈,1586019081,36f7b68e,0,30868455594917895
249.278,别看我,1580200022,c0af99c9,0,27817592693981186
249.395,在座各位的各位，谁敢挨他一拳,1581263251,d1f7a766,0,28375031075569664
252.478,吃野味biss ,1585106021,4d474a46,0,30389749018001415
253.891,传说中的朝天鼻,1606792440,8c09831c,0,41759678569906181
254.714,有点像川普+3,1591791614,14e025e8,0,33894925313507335
256.227,哈哈哈抠鼻孔,1571733208,2f57a036,0,23378543679373312
257.065,圈嘴嘴,1581153547,b611bab5,0,28317514287546370
257.807,看着真是 倔啊,1578755785,2bfd8bbc,0,27060396886589440
258.328,又是偷猎,1607172717,177a80b,0,41959053316325379
259.043,吃个屁的野味,1580445162,bf1147f,0,27946116614455296
259.825,吃野味能吃这么多啊,1582270393,c1f998b0,0,28903063568252932
262.324,该死的野味,1580873243,55daf01f,0,28170554244071428
262.437,？？？吃猩猩？,1593167879,f930c36,0,34616484516331527
263.118,艾滋病就是猎杀猩猩才传给该死的人类,1582445500,c9263855,0,28994869763506178
265.315,好像曹晶晶,1611562408,9c84d8b2,0,44260515275341827
266.264,艾滋病,1591503308,a53d9d1b,0,33743769843007491
266.559,吃野味的都把牢底坐穿就好,1581926052,38a65c0b,0,28722529469202432
266.639,怎么还吃野味啧,1582428841,97e09ff2,0,28986135895605248
266.785,真的和人类很像,1584522546,64f3dbb2,0,30083840228720643
270.535,蝙蝠警告,1585990075,8d0b89d1,0,30853247876988933
271.86,有点像强森,1582368947,cb24d729,0,28954733850394624
273.923,。。。,1581265914,8e0572b8,0,28376427022254080
275.922,人猿泰山,1607945680,c3e3e87a,0,42364308468793351
279.475,唉,1583396912,ddd465c4,0,29493683734183943
280.357,发展出星球科技 就有资格谈保护 不然都认真学习吧,1577842314,81ba351d,0,26581474881306626
280.95,哈哈,1581845033,c778f8bd,0,28680052240023556
281.385,猩猩有啥好吃的,1582901504,40495de9,0,29233947126792195
283.185,真的好无奈啊。。。。。。。。,1583990049,debbc2fc,0,29804658660737027
285.118,我想和它拜把子,1590775700,e2fec14,0,33362293767012359
286.108,肺炎的由来,1581144007,de10e942,0,28312512943882240
287.687,枪响之后，没有赢家！！,1583643496,931fe738,0,29622964737540101
289.177,2019年的小伙伴你好，请注意提醒家人珍爱生命，拒绝食用野生动物，因为2020年一场特大疫情带走中国同胞数千人生命,1584096326,96e8008b,0,29860378307985413
290.111,保护？你真当你很牛逼了？科技再发达对于对球来说也是个p,1585016955,82298546,0,30343052969639943
290.736,鼻孔用来接水喝的哈哈哈,1614128013,b006fba7,0,45605631381471235
293.831,。。。。。。,1596890695,f8e3ef54,0,36568312432820231
295.906,吃野味应该按跨物种战争处理,1584207229,490777b,0,29918523119632387
300.983,摄像师太牛逼了,1582623975,344f7825,0,29088442153959427
303.863,在一些雨林附近住着很多土著，他们过着类似原始人的生活，吃的就是这些野味。很难管的过来,1589616300,b27e3db3,0,32754434542403587
306.089,lbwnb,1583432918,3741b62c,0,29512561210687491
307.673,都要提防人类啊,1580924187,5d55243,0,28197263915352064
312.186,吃野味的都枪毙吧,1586009011,9674697,0,30863176131149827
314.58,是机器拍摄,1585805029,2c64fcb1,0,30756230567821317
316.735,就知道偷 做个人吧！,1581926573,38a65c0b,0,28722802492178436
317.361,这腿有点长,1584522765,64f3dbb2,0,30083954988023813
317.513,到底怎么拍的,1612590558,6774460c,0,44799562267230213
320.084,之前看过一个纪录片   非洲草原部落野人吃狒狒,1600007496,bc753455,0,38202413474119683
320.974,忧郁的望着摄影师,1580050991,e42d8c03,0,27739457478197252
321.559,在冰原上至少不需要担心人类,1588518909,bb4d3c9b,0,32179085335068677
325.305,孤独的眼神,1576330632,50d5a499,0,25788918224388096
325.856,哪里是偷，根本就是抢,1613741735,2e2bb685,0,45403110540574727
326.084,恰恰恰，吃个屁的野味，害死了这么多人,1581673060,160c90a6,0,28589888717717506
326.658,猎杀大象的都该死,1580200099,c0af99c9,0,27817633248706560
331.392,9494,1580556998,57f3a5d5,0,28004751134687234
331.425,象牙制品应该全部查处,1601693159,d916cd3c,0,39086186312499207
331.52,好好看剧,1597205282,82de3e36,0,36733246272700421
332.655,至今没想明白象牙有什么用,1576414956,42e92c4b,0,25833127974273026
333.451,这么可爱怎么舍得对它们下手呢,1581251746,ae13012d,0,28368999093370880
336.133,象牙就是为了一些人的虚荣心，现在中国海关全部禁止象牙和象牙制品进口了,1613984874,7f2de2bb,0,45530585205047303
336.156,有钱人吃饱了撑着用象牙筷子,1580881920,7de722b8,0,28175103879544832
340.273,拍得太美了！,1582893823,a92b0684,0,29229920275660803
344.067,有人吗,1574825575,11316e5d,0,24999834543456260
344.512,没想明白就去差百科,1576653259,97814ef8,0,25958067640205316
344.556,工艺品,1580392691,ab0a3854,0,27918606817820672
347.596,。。。。。。。,1596890749,f8e3ef54,0,36568340450246663
349.179,有,1574952254,f2d2a417,0,25066251019616256
349.432,又不能吃。。。,1580557030,57f3a5d5,0,28004767831687168
349.759,为了钱,1611803135,789c0f46,0,44386725660721157
350.992,起源是图腾崇拜 后来变了味,1587186788,2b840d5d,0,31480670490460163
357.463,百分之九十几的象牙制品最终流向中国，你我才是这场战役的主人。,1581672753,9ac1d324,0,28589728065912832
358.607,有,1576330666,50d5a499,0,25788935684227072
359.273,1,1581852959,19c2bfcb,0,28684207601483780
361.126,有点厌恶人类,1583643570,931fe738,0,29623003582562311
361.777,随地大小便,1581575918,cea1c0c3,0,28538958404648964
363.806,哇，园丁啊,1583396996,ddd465c4,0,29493727950012423
365.503,圣母们又开始了,1598084949,f8a8ca4b,0,37194445368066051
365.6,一环扣一环的生态糸统，任何物种都不能少！,1584452642,5bf178dc,0,30047190226829315
365.989,厌恶人类的家伙怎么不去自尽，你自己不是人！？,1583854047,e6216bc9,0,29733354430529541
366.996,穿山甲也是 本来没什么用 偏被不法分子利用,1581926648,38a65c0b,0,28722842081165312
367.948,厌恶人类的圣母心爆发了,1584416904,cbb721a9,0,30028453578801157
369.347,厌恶人类的去和动物生活吧，别做人了你很高贵，嗯。,1586084317,c5988bd8,0,30902658142830597
372.179,有时间厌恶人类没时间改变自己？,1591757981,5b98a441,0,33877292048973829
373.403,随地大小便的魔鬼,1612165515,99cf3e35,0,44576716938543111
373.999,没人看我关了,1577549078,d74d7ef9,0,26427734407249922
374.741,饺子耳,1581571863,fbd9bef8,0,28536832369623042
378.043,寒假作业的，来报道,1581237774,596c998a,0,28361673692676100
379.001,唉,1580899954,6618284f,0,28184558779236352
380.769,是愚民太多,1582462123,c242cb69,0,29003585376223234
381.962,加个好友？,1583643591,931fe738,0,29623014518685699
381.969,真美,1574259292,bd72df6f,0,24702939122630658
382.732,有,1578513089,3c6c3a94,0,26933154375794690
382.814,有,1580812206,145d7bac,0,28138553250676804
384.341,好像保护它们，哇o(╥﹏╥)o,1580002805,9c1f6300,0,27714194110939140
386.946,厌恶人类,1588275207,71e2f4d5,0,32051315198132229
387.239,太难受了,1576049049,c957239b,0,25641287361232896
388.025,美得不行,1578854898,e0cfee7d,0,27112360260927492
388.115,有,1579007596,553f755e,0,27192418350137348
389.546,有,1584791390,34b65795,0,30224791827906565
389.93,2020 1 11,1578748092,c4802cf9,0,27056363318280196
391.692,好美,1607058765,9707f89d,0,41899309271613445
394.028,2020.0205,1580892281,10719ebe,0,28180535765893120
396.7,6.1刚果金的埃博拉病毒又开始了,1591258406,d7d56b28,0,33615370575675399
397.517,竟然有24个人同时在看,1583491268,7e950662,0,29543153371447299
399.375,这个系列视频用大显示屏看，那叫一个爽,1588520172,bb4d3c9b,0,32179747396517895
401.085,环境真好,1617425376,77368b8a,0,47334399172673541
402.868,vbbnv,1581853026,19c2bfcb,0,28684242750799872
403.316,主动来学习的,1590188704,d805a150,0,33054538648780807
404.353,2020.3.20,1584651463,aa221ae0,0,30151429947129859
406.152,2020 2 6,1580899976,6618284f,0,28184570165198848
409.438,森林象真的好小,1577603330,d7a403ff,0,26456178259656706
409.667,主动来学习的,1590188718,d805a150,0,33054546027085831
409.682,象牙被除掉得有多疼,1581229896,85ca29f6,0,28357543123746820
410.37,我就是用投影仪看的,1607058796,9707f89d,0,41899325492035591
410.6,这才是森林的繁荣啊,1583029793,bd9c9e3e,0,29301207610163207
411.139,2020-2-22,1582387924,d6e15060,0,28964683696832516
411.635,哈哈哈哈或,1596161725,2430549f,0,36186122030153731
413.91,z,1581753435,19e01f7,0,28632028439642114
414.234,主动来学习的,1590188727,d805a150,0,33054551184506885
415.311,1,1606659317,3c31cf40,0,41689883367964675
416.068,小心翼翼,1612165571,99cf3e35,0,44576746254106627
416.32,中国boy,1589461284,c50b3746,0,32673161174581255
420.158,奇妙的聚集地,1582526164,ecf08167,0,29037160859435013
421.173,有人,1579007623,553f755e,0,27192432230662148
422.459,新型冠状病毒,1580892309,10719ebe,0,28180550665109506
422.532,小心翼翼,1577176362,10b167f,0,26232324299423746
422.796,2025,1583476708,9b8807a,0,29535519974096903
423.284,拒绝象牙,1594482209,b340a344,0,35305571959701507
423.299,哈哈哈哈,1601210240,a5dd937c,0,38832997759188995
423.815,地球触发过多次灭绝生物事件 人类现在科技都不能自保,1577842458,81ba351d,0,26581550083080196
426.747, ❤,1582964118,a92b0684,0,29266775054483461
427.483,钉钉时代前来考古,1588947177,23c3203e,0,32403621399756807
428.055,好会享受生活 ,1613469488,5dab7318,0,45260374458499075
431.604,來看看我的祖先,1578497907,a1712ac1,0,26925194224861186
431.73,村长家里整个象牙做装饰，请跟他宣传不要偷猎哦,1584164264,f8a8ca4b,0,29895997136044037
432.419,谁在,1601210258,a5dd937c,0,38833007157051397
434.75,真要是地球温度下降两三度，几乎80%人都要被饿死,1580786256,b2ca49d3,0,28124948096090112
438.307,来摸鱼,1610883177,52f7e6fb,0,43904402472828931
438.918,就像我们的手指夹被一个个就掉,1583643649,931fe738,0,29623044902223877
439.148,很喜欢这种踩草时的声音,1592571926,6fbc68e0,0,34304033305919493
439.998,骑马,1580210881,ce2764ba,0,27823285927411716
440.095,过的比我们人都自由 ,1613469512,5dab7318,0,45260387033022467
443.038,唉,1580900015,6618284f,0,28184590481883136
444.8,前面那个说饿死的，有科学依据吗,1584452752,5bf178dc,0,30047248302735363
446.977,这位妈妈养育了一对双胞胎，真辛苦啊,1587478178,de299f6c,0,31633442467741699
447.183,坐骑,1583397080,ddd465c4,0,29493771682971651
447.716,好活,1617425423,77368b8a,0,47334423620747269
447.834,是你一个人的祖先吧  兄弟,1580638628,f0e97ba8,0,28047548759408640
451.835,猩猩，猴子，狒狒，只是基因相似，并没有证据表明他们是人类的祖先，兄弟,1581263494,d1f7a766,0,28375158579265540
452.329,祖先可不是猩猩,1582300243,b2e0af74,0,28918713440272386
452.902,竟然吃素,1607462862,98e0e44d,0,42111172494229507
454.715,不是祖先，是进化的两支,1583213909,c0fc729c,0,29397737801252867
455.259,有妹子吗哈哈哈哈,1601210295,a5dd937c,0,38833026811035651
455.808,没盐不香,1578748191,c4802cf9,0,27056415275220992
456.645,没人吗？,1577606206,98f988f,0,26457686239346692
457.018,弹幕在秀啥呢。。。都是小学生知道的知识,1589532419,83a631d8,0,32710456352702471
460.83,来这里找妹子的请你滚,1607699063,2fde0702,0,42235010158166021
463.443,刷个牙吧    我的象,1614508934,1610298e,0,45805343540772869
464.933,我们的同类,1607058946,9707f89d,0,41899404217024519
468.095,都是我们的同类,1607058955,9707f89d,0,41899408995385347
470.818,美人出浴,1583397103,ddd465c4,0,29493784056692741
473.186,打盹的大象,1591258485,d7d56b28,0,33615412106625029
475.74,这好多年没刷牙了,1593391767,840786a0,0,34733866080534531
480.42,寄生虫！,1584452793,5bf178dc,0,30047269837864967
492.71,华清池,1588479200,a2c9dd4d,0,32158266218250247
494.249,霸屏,1613622607,2f3da50f,0,45340652772261893
496.995,睡觉,1579007684,553f755e,0,27192464057565184
501.271,Bai同bay?,1607059038,9707f89d,0,41899452679585799
501.31,没人看了吗  第三集的弹幕好少,1582300323,b2e0af74,0,28918755165732866
503.304,真好,1576985431,76609c49,0,26132221308436484
