progress,content,ctime,midHash,weight,idStr
14.982,到位,1557324886,91b3fd0e,0,15824433199448064
15.121,好多年前看过地下洞穴，不知道是不是这部,1510403178,cc9202c9,0,3957077677
15.446,欢迎回来,1520745859,7f6ab964,0,4380296178
15.822,cave,1517129048,b0429a9d,0,4221744251
15.901,本集推荐在吃东西时观看，很下饭,1555821314,60f76924,0,15036128877346816
16.118,密恐福利来啦,1522982034,5e1fb796,0,4439964798
16.48,看此等神作，不看弹幕,1532778854,3077d764,0,2955243221942272
16.499,以前都是地理老师放的，毕业了，只能自己看了,1500849867,f38e7895,0,3597096730
16.595,恰饭时间,1554623142,57ba5147,0,14407941714608132
17.445,乡亲们我想死你们了,1557324902,91b3fd0e,0,15824441882181634
17.654,放假了来刷bbc,1517665524,75fc148,0,4251329723
17.699,证明我开了弹幕,1501388308,d21984ad,0,3624534860
17.701,看完深海来洞穴,1534316333,23851560,0,3761325460160514
17.924,滑稽大军,1509250589,4dc7fa68,0,3927415186
18.09,第一,1500383394,6c0b21e7,0,3575164636
18.949,七个小伙伴你们好啊,1505389294,a422c169,0,3811119053
19.176,啦啦啦,1514608983,a2a685b,0,4140988707
19.241,广西的等等我,1548245181,ba8cc444,0,11064053244362754
19.951,第二,1498302468,b1a33556,0,3487673442
20.189,蝙蝠：我一把屎一把尿地把你们养大,1503277827,a27e9e03,0,3726441677
20.198,啦啦啦,1524015703,46a6c920,0,4468757335
20.502,好多人,1558440726,5e84e748,0,16409455108816900
20.758,毛毛虫求高能护体,1504968923,275e64f0,0,3800282711
20.933,对对对对,1533393641,325c4d9b,0,3277569061814274
20.981,感谢字幕君。。。。。,1517622475,e3349b73,0,4249286423
21.139,自然的伟大,1500631045,9b9c78ac,0,3586592479
21.443,来了,1549451945,8a35a84a,0,11696744736227330
21.733,欢迎回来,1520745869,7f6ab964,0,4380296728
21.777,啦啦啦,1504958510,26d3c1a9,0,3799662083
22.099,????????????????????,1508137804,74857eb5,0,3898484590
22.34,这集后半段很美,1519004536,f09e1c8d,0,4316931568
22.641,建议关闭弹幕，保护智商,1557195060,a0de9089,0,15756367193702402
23.099,广西的等我,1548566641,305a3ddf,0,11232590884765700
23.296,例行报到,1501802720,7e865e54,0,3646958665
23.409,我来了，我最喜欢洞,1538145259,a6dbc2e6,0,5768785224007680
24.581,智障年年有，今年特别多，狗年大吉各位,1518013416,39f5e72,0,4272131763
24.732,2019/3/1报道,1551531735,f3fac758,0,12787153849810948
24.746,滴,1500296960,b426a218,0,3571078248
24.746,必修五了,1509194305,7098cd6c,0,3925701630
25.022,我也喜欢这一季,1506605457,1d73e7d3,0,3843702187
25.204,中国北京,1502806768,ce7b818,0,3701629982
25.243,开学啦,1550985285,aab8252b,0,12500656743514112
26.139,那么好看没人看,1498403489,ec5e5208,0,3492026491
26.46,有,1500034101,6da0a6b8,0,3558960511
28.842,20170715,1500109524,86d41b50,0,3562237958
30.242,我来啦,1558440736,5e84e748,0,16409460206469124
30.419,di,1508676050,ac1131ba,0,3913397982
30.459,可惜央视中文版挂了,1500012124,f6174e48,0,3557615286
31.231,考研分数,1544715320,eee7b88f,0,9213389420101632
31.829,你说的洞是什么洞,1558257214,30487371,0,16313241639059460
31.989,2333333,1508559205,1250eb49,0,3908629809
32.839,友仔别走,1542452028,3994d89e,0,8026772545208320
33.024,翻译成地球脉动也太感动了,1525274596,c8b0c6be,0,4506337482
33.078,20190511报道,1557556715,99f83926,0,15945978381074434
33.516,beautiful,1537530213,83b77ec5,0,5446323781238784
33.575,毛毛虫求高能护体~~,1504968935,275e64f0,0,3800283426
34.062,不可能没人看,1534391229,306ba02b,0,3800592186081284
34.499,夏天看这个很凉爽！,1527063755,e51ad6a6,0,4557959134
35.157,这种纪录片就应该听原声啊原声就是享受,1500034138,28fa8c3f,0,3559103543
35.521,弹幕 干扰了我的观赏乐趣,1528288970,fde59f98,0,601250920398848
35.606,想起了黑暗侵袭,1509852129,aa72960c,0,3942911889
36.01,骊山陵,1510310639,b7a3804b,0,3954132031
36.218,emm,1531884726,2db95190,0,2486462759043072
36.246,2018626…,1530016469,32d9c210,0,1506958100135936
36.329,洞穴里最烦影怪了,1511086884,9019f3d5,0,3975653562
39.358,这画质,1507207664,dcab29cc,0,3865645130
39.586,18 ren,1500019445,864c2550,0,3558036540
40.58, 2019 1 17,1547701957,3a61633c,0,10779247017721860
40.618, 无悔的选择……,1517730299,445d711d,0,4253587699
40.674,非得纠结这个干什么，个人爱好罢了,1506175477,aa839bc3,0,3832159225
41.045,后边没人看了？,1509978323,b65f42a2,0,3946877079
41.182,2017919,1505822558,b03a85ac,0,3823221698
41.189,2018 3 13,1520954642,8b83bda2,0,4385812324
41.616,2017/12/13,1513175228,1f15b475,0,4033751889
41.886,蔡徐坤来了,1556469346,9594dc6f,0,15375883934629892
44.309,在底部发弹幕挡字幕的素质极差,1552128890,85c92c5f,0,13100234888445952
44.902,喜欢毛毛虫,1520745894,7f6ab964,0,4380297975
44.949,英文字幕君去找小姐姐啦？！,1558321967,b948c322,0,16347190884040704
45.099,2019，1，1,1546336076,fb3ec42d,0,10063132288352260
45.291,final frontier23333秒出戏TOS,1500351129,6882fedd,0,3572974116
45.33,2019/9/2,1542676571,479a3a59,0,8144497482924032
45.419,17  12  25,1514203923,7958ea3b,0,4060137118
45.436,大家好,1531730966,d415ce27,0,2405848195268610
46.499,这束光真美！,1532174179,a9e71b27,0,2638219399135232
47.178,现实版来自深渊,1530176081,eed7617,0,1590640816160768
47.2,2019/3/1,1551457375,4dd0935,0,12748167930445824
47.488,15人,1500034101,6da0a6b8,0,3558961793
47.618,An inner world that only the most adventurous dare to go,1501363949,ad0a88b,0,3623621605
48.105,2018 08 19,1534641430,c6391dbc,0,3931769786073088
48.888,出戏ST的等我一个,1529843871,50d8b349,0,1416467222364160
48.992,青云志,1501790031,45abf074,0,3646821748
49.132,英文字幕菌好评,1512221853,b1ad7fa4,0,4008238810
51.043,tos的别跑,1501762844,f8169d1a,0,3645257990
51.064,final frontier2333333,1514634517,edcb0c4f,0,4142167527
51.224,哎呀,1551317384,f5b54a1a,0,12674772425506816
51.224,哎呀,1551317389,f5b54a1a,0,12674774961487876
51.224,哎呀,1551317394,f5b54a1a,0,12674777301385216
51.224,哎呀,1551317398,f5b54a1a,0,12674779407450116
51.224,哎呀,1551317402,f5b54a1a,0,12674781840146436
51.224,哎呀,1551317406,f5b54a1a,0,12674783978717186
51.817,2018/1/31有月全食,1517487676,f14a948d,0,4244631874
52.312,感谢字幕君，开头结尾各感谢一次,1501499354,d423403e,0,3630892682
52.881,忽然出戏到mc,1512818041,5b8083eb,0,4024259176
52.91,12月31日,1512803054,3e3300c3,0,4023616643
53.122,摄影师自夸,1510218857,c910189a,0,3952021929
53.696,2018 7.1 12:38,1530376700,48911738,0,1695822910586880
55.503,只是没发弹屏而已一直在看,1498467910,2957ce79,0,3493821151
55.724,感谢+1,1501513169,869a6d99,0,3632002939
56.399,感谢字幕君,1511456002,5ce79421,0,3984084103
56.414,摄影师自夸的哈哈哈哈哈哈哈,1514298045,d03db873,0,4062455191
56.812,woc好看到没法形容,1501402634,afb4c2bb,0,3625541453
56.921,感谢字幕君～,1507381753,13ae1c98,0,3873958595
57.087,突然想到进击的巨人？,1517730355,445d711d,0,4253590479
57.4,2018/5/29,1527579549,57a31efb,0,229310365433858
57.698,我去，居然有25人同看,1534366773,c65cdfd4,0,3787770176208900
58.174,菊花,1501790040,45abf074,0,3646821858
59.102,杨过，裘千尺在此等你多时了,1520081572,814f24d7,0,4362393585
59.307,人掉下去了？,1508907683,88aa817,0,3918234564
59.411,前方高能,1517457478,55ae74cc,0,4243232137
59.62,好神秘的洞穴,1500435127,8714b396,0,3576823278
59.733,CXH：没有人会得到救赎，因为吾不允许,1515336121,5c3ca3a2,0,4165072566
60.019,感谢字幕君,1545049671,cdafa9be,0,9388685542293504
60.444,飞出来一只小龙女,1499947707,b315b48f,0,3555102025
60.497,感谢字幕君,1508077906,a6b02fd6,0,3897294039
60.778,走好,1543140068,b7c35ec,0,8387503354019840
61.466,平果老乡,1501790103,45abf074,0,3646822614
61.582,2017/12/13 等等我啊,1513182201,93e152fb,0,4034034187
62.227,吓到我了!,1499771238,3f859593,0,3547073001
62.336,作死啊,1500214202,4dfb1de0,0,3567357568
62.352,22人,1501335795,f4e0446e,0,3622390513
62.613,CXH：世上的一切尽是罪恶，而吾不会给予光明,1515336303,5c3ca3a2,0,4165084753
62.829,感谢字幕君,1514038585,af401589,0,4055530493
62.919,前方信仰之跃注意！,1533535053,6fa7ba52,0,3351709481435136
63.065,感谢字幕君,1537320618,2097e2f0,0,5336435546652674
63.934,2019来报道,1549893348,342f39f9,0,11928167495761988
64.252,感谢字幕君,1505365268,98ee4d24,0,3810505868
64.751,走好,1500015795,36a21d2,0,3557873746
64.767,woc吓我一跳,1507139901,2eefc0ac,0,3862875946
64.787,我！！！！我死了,1498536761,760f7545,0,3496069924
65.039,小猫猫是不是这一期的,1536568611,f06539a7,0,4942167699095554
65.132,啊啊啊╭(°A°`)╮大兄弟╭(°A°`)╮你忘记系住绳子啦,1513934663,f48470c0,0,4052095354
65.242,信仰之跃！！,1548156102,17f8edbc,0,11017350212485122
65.3,g感谢字幕君,1533130415,62d153f4,0,3139562423451648
65.364,啊啊啊啊卧槽卧槽 他他他...他系绳子了吗 绳子呢 我咋没看见！,1557770137,1acc891a,0,16057873293377536
65.514,惊呆了,1528084794,4e7b9d64,0,494204249702402
65.547,阿比斯深渊,1517406684,6b2b3e7a,0,4236133925
65.936,卧槽,1518665778,52482843,0,4300927069
65.937,为了摄像机运转正常，献祭了一个摄影师。,1553910607,4669b851,0,14034367703154692
65.941,感谢字幕君,1507300126,862bc598,0,3870084374
66.653,！！！！,1496765556,fd1782cb,0,3436929270
66.819,他干了什么！！,1516602121,859f4c6e,0,4200862047
67.051,第一眼，酷啊！发现没绳子。。。卧槽？老牛逼了,1530600793,c5534148,0,1813312071270404
67.241,吓死我了,1508576693,b5b23182,0,3909424258
67.387,这人没降落伞？卧槽,1523772251,e809d9b3,0,4462582894
67.413,声音好小啊,1511869155,f80cbaef,0,3994631853
67.419,？？？吓一跳,1532174204,a9e71b27,0,2638232746983428
67.497,？？？告诉我这个人带了降落伞,1548607225,4294a9d7,0,11253868333105154
67.553,感拍摄组,1524394665,124871be,0,4480097867
67.583,吓死,1500135120,215b331c,0,3563835920
67.584,卧槽，陈心恒跳下去了,1515336172,5c3ca3a2,0,4165076417
67.921,这集我好像在央视看过,1505045578,2f10d751,0,3803169851
68.291,卧槽。。。,1508559241,1250eb49,0,3908631665
68.419,吓死宝宝了,1534366790,c65cdfd4,0,3787779221749764
68.51,本集最后颜值爆表,1519054716,19efd04c,0,4319803569
68.639,信仰之跃,1515483875,9ada6b17,0,4168507261
68.754,吓死我了,1528379977,18da1564,0,648965106171904
68.766,牛逼，怎么感觉什么都没穿,1503755990,fbbdd02a,0,3753055289
68.8,這應該是合成不是真的跳吧，感覺真嚇人,1496938346,5cbdf7b0,0,3442065896
68.913,WTF,1501513166,869a6d99,0,3632004979
69.002,想把bgm换成shooting star。。,1533490950,1f3c061f,0,3328586578132996
69.019,信仰之跃,1517243358,4df09233,0,4226238228
69.231,洞穴跳伞？,1517463624,de299f6c,0,4243507768
69.495,试试就逝世,1542202060,923dde3a,0,7895717389533184
69.56,走好，再见。,1544862058,90d708ed,0,9290322456084480
69.57,这？燕子洞？,1501402656,afb4c2bb,0,3625543082
69.632,!ssss,1501513173,869a6d99,0,3632005595
69.659,感谢字幕君,1538535941,6805f815,0,5973615214329856
70.382,卧槽,1498809899,40fb0ca3,0,3505958484
70.469,卧槽，那些绿色的在飞的是啥？,1513872510,be4329b6,0,4051126798
70.488,woc？？,1502025170,197f96d9,0,3659342412
70.505,？？？,1535847105,67de1478,0,4563890064588800
70.619,信仰之跃,1501388351,d21984ad,0,3624539538
70.699,吓死我了,1528291381,fde59f98,0,602514911657984
71.234,hhh我还以为它在啊呀啥,1556368117,caba7485,0,15322810902118402
71.493,！@@,1497445751,b97fea7d,0,3457884656
71.685,？？？？？,1500034103,6da0a6b8,0,3558968312
71.894,啪叽,1537919663,dd14368,0,5650507995021312
71.914,(QДQ。)·。'゜ ！！Σ( ° △ °|||)︴！！！！你怎么就下去了！！！！,1514257668,82f143d5,0,4061211365
72.778,《夺命深渊》的洞穴？很好看的电影，看完心灵都变得坚强了几分,1547217050,3358a0bd,0,10525016156274690
73.216,一脸蒙圈,1500447322,f2f3dbcf,0,3577606991
73.389,吊钢丝,1497247359,96060d10,0,3452109914
73.401,感谢字幕君，赞赞赞,1513415940,92473ce,0,4039534113
73.666,佩服,1514038290,af401589,0,4055531453
74.419,每拍一部bbc洞穴纪录片就要牺牲一位摄制组成员。且看且珍惜。,1496901774,85001de8,0,3440617510
74.501,信仰之跃,1506084586,2da00400,0,3829024021
74.747,假人？？？,1501084965,ed916cd6,0,3609553843
74.806,啪~摔死了（滑稽）,1496668165,253d1d84,0,3433811698
74.906,我记得我们国家有个洞穴很多燕子，也有人进去跳伞,1501636061,8d578c6b,0,3637694374
75.539,就这么进去了？,1508576709,b5b23182,0,3909424940
75.539,牛逼可辣死。,1534918762,3950b4a0,0,4077171353583616
75.758,666,1499483512,b6ce336,0,3533904413
75.785,。,1554728323,a3d7006c,0,14463086439170050
75.882,吓一跳，，，,1501790118,45abf074,0,3646822765
75.999,别人有装备的。。,1503633129,609f1106,0,3745834935
76.032,卧槽,1515747664,e76bf08c,0,4174910374
76.181,CXH：一切皆生于尘，亦将归于尘。,1515336388,5c3ca3a2,0,4165089425
76.839,卧槽卧槽卧槽卧槽卧槽卧槽卧槽卧槽卧槽卧槽就这样跳下去了,1508843203,3ae4cd33,0,3916968441
76.851,这个6,1496660836,224f1bba,0,3433445776
76.936,牺牲了,1510800841,e289d32e,0,3967178444
77.05,那个人是P的吧？,1496880511,359f92d0,0,3439887687
77.346,感谢拍摄组,1524394696,124871be,0,4480099227
77.486,走好,1499746350,805fd01c,0,3545610607
77.62,没人陪,1510149727,f1d9c6ab,0,3950681199
78.539,我惊呆了我没看见装备啊？,1531965668,ae3273bf,0,2528899684106244
78.808,开拍前，先祭天,1523968083,b1696b92,0,4467794113
78.95,666,1539337488,1be044e1,0,6393856681050116
79.352,他没带降落伞啊,1519555233,6e2232c8,0,4343258331
79.457,剧组真下血本,1555757629,91b5593,0,15002739342311426
79.54,世间唯一的真神参上,1503999675,886d42e2,0,3765731134
79.704,哦哦哦,1555982542,cf448f6f,0,15120658397134848
79.84,配乐好评,1513437508,8897ac0d,0,4040685334
79.987,这是世界十大跳伞地点之一吧,1515391601,71d537d0,0,4166207578
81.08,按E进行信仰之跃,1533535088,6fa7ba52,0,3351728047521796
81.658,你p个我看看  别以为自己做不到就否定别人,1515060207,bc5cfd8,0,4155722046
81.93,真的,1500471839,381cddac,0,3579188398
82.411,我去 有人啊,1511917063,259cf8f3,0,3995672144
83.055,想不开系列,1531646769,b039af41,0,2361704686026756
83.327,你看,1498086474,1819676a,0,3479743409
84.596,6位小伙伴你们好,1531731005,d415ce27,0,2405868753649664
84.823,大胆的想法,1506695345,28cf2ec9,0,3845709756
85.278,有降落伞啦,1497006453,e3b83313,0,3443777608
85.66,呀，忘记吊钢丝了,1505011712,dd16ffca,0,3801468318
85.886,那个肚子,1533393846,325c4d9b,0,3277676202164224
85.955,作死不送,1506667416,8bb5ee08,0,3844842268
86.339,感谢祭天组,1527912262,a8803113,0,403747505700866
86.474,感谢字幕君！,1511092322,6851d78e,0,3975959776
86.705,有燕窝吗,1526793219,5c504387,0,4550590653
86.74,没绳子吗？,1516447220,ca22ba58,0,4196023723
87.139,前面的，洞穴跳伞了解下,1532090769,bb5d92b2,0,2594488856870912
87.488,？？？難道是洞穴跳傘？有風可以跳嗎,1496938346,5cbdf7b0,0,3442067595
88.169,极限运动,1532082823,8c78bf18,0,2590322718146562
88.666,信仰之跃,1519908712,44dc7219,0,4355730546
89.749,no no way!!!!,1498536762,760f7545,0,3496073109
89.8,卧槽？！,1518089564,5a8b2231,0,4276391832
90.459,这人一步跳这么远？,1523772206,e809d9b3,0,4462580826
90.78,又想起极盗者了，上集的南美大瀑布，这集的洞穴,1509633216,177ee46c,0,3936606018
91.542,怎么上来啊？,1512479176,65f0e0f5,0,4015605735
91.919,厉害,1552280482,46940f76,0,13179713035436034
91.951,按E同步,1558181540,8be0aa05,0,16273567053774848
92.144,哇擦,1501588190,a4feabd1,0,3635664357
92.271,cao,1507038684,a1cc838d,0,3857978969
92.329,有点厉害,1499955023,3ce430b7,0,3555583769
92.672,少年莫冲动！,1548900277,cf1b7b04,0,11407512193466370
92.799,咋还来啊,1497488976,24d4ae04,0,3458843744
93.227,好黑,1530016566,32d9c210,0,1507008961314820
93.61,应该是跳伞看到了后面有个包,1511869204,f80cbaef,0,3994633681
93.939,听到了水声,1497445752,b97fea7d,0,3457886658
94.13,每拍一次BBC，就有一个摄制组成员伤亡，让我们珍惜生命，拒绝看BBC！,1518013566,39f5e72,0,4272142368
94.636,勇气,1518665817,52482843,0,4300928884
94.664,外国人为什么那么少系列,1498018336,2cd84368,0,3477203947
95.85,信仰之跃 只要在高处跳下张开双手就不会死,1528373177,2e0765,0,645399842914308
96.0,很好，有降落伞  可是怎么上来呢 白天爬10米晚上滑5米？,1501418393,64f23c0b,0,3626678021
96.164,wccc有点害怕,1556368142,caba7485,0,15322823976812546
96.248,那么问题来了这群人怎么上来？,1510805507,e1a714b9,0,3967270973
96.889,卧槽,1496909071,4db8c64e,0,3440801394
97.43,极盗者既视感,1518089571,5a8b2231,0,4276392309
97.469,好奇咋上来,1528277244,6572823d,0,595103356289024
97.901,求bgm,1542414792,2266ab73,0,8007250281496576
98.21,洞里跳伞,1500471857,381cddac,0,3579189651
98.53,太极限了,1544957725,18e21759,0,9340479446974464
99.013,厉害,1509589323,1d3bbc1,0,3935338859
99.393,这些都是最顶级的探险家,1537350221,aa2bd8ff,0,5351956078395396
99.563,无人生还,1535502134,bc352487,0,4383026333614082
99.913,好棒的摄影师,1496977918,592028b5,0,3442713493
100.482,哇呀,1512448137,5adfc742,0,4014626725
100.575,全球十大未解之谜,1498086474,1819676a,0,3479743647
100.774,人家都有装备好吧,1515060227,bc5cfd8,0,4155722662
101.127,已经牺牲了一个排,1497089168,92822b88,0,3446544791
101.431,请问怎么上来,1536737526,c38d81fb,0,5030727654572032
101.445,想到仙剑奇侠转,1546491231,5142e067,0,10144478383833090
102.059,吓死了,1500034104,6da0a6b8,0,3558970123
102.367,你们好,1544856421,59335ad3,0,9287366896779266
102.656,五连绝世！！,1508559277,1250eb49,0,3908633326
103.852,Beneath our feet,1501364015,ad0a88b,0,3623622083
104.67,看的好爽,1500644870,28905bb6,0,3587526459
104.875,目瞪口呆,1528084834,4e7b9d64,0,494224863657986
105.341,我就是那么死的,1509285412,e6738ac1,0,3928975106
105.375,？？？？？？？,1540979617,a26e33fb,0,7254804831666176
105.438,are complex miles of cave shafts and passages,1501732217,8ec9544f,0,3642980073
105.987,下面是水,1497445761,3d5ffb99,0,3457913928
106.036,好刺激,1522902197,3b8f160b,0,4437009095
107.0,@undertale,1499148177,8e90a0e7,0,3519995556
107.341,你好，字幕君在吗？,1558322053,b948c322,0,16347236377559042
108.551,外国人越来越少系列,1496912753,7d065250,0,3440972289
108.551,怎么上去,1539232264,3f0a6127,0,6338688620429314
109.033,白天爬10米  晚上掉5米？？？？,1506381822,2506f40d,0,3837833462
109.474,无绳蹦极！,1501790151,45abf074,0,3646823180
109.8,墨西哥燕子洞,1540557429,9b746e70,0,7033456714842112
111.018,然后怎么上去呢,1511869228,f80cbaef,0,3994634595
111.624,我还以为是树叶呢，渺沧海之一粟,1542181674,5f77ac35,0,7885029353979904
111.681,来自深渊！,1529042316,1cfdbdab,0,996221308108802
111.771,弹幕哈哈哈哈哈哈哈哈哈,1509731587,8a38e483,0,3939215084
111.883,问题来了 怎么上来？,1497107492,101cba3b,0,3447613824
111.977,男子为何频频跳崖,1498086474,1819676a,0,3479743812
112.469,所以你们怎么上去呢哈哈哈哈,1557770316,1acc891a,0,16057967026634756
112.729,跳下去 又爬上来 又跳下去 这就是人类,1532656454,39647d1a,0,2891070514921472
113.301,好怕打不开,1500034104,6da0a6b8,0,3558971561
113.36,看到没,1528607606,2dbae857,0,768308286062592
114.681,如果洞穴比想的浅怎么办,1532687603,c3f69097,0,2907401379905536
115.028,落地成盒 good,1525539496,d8955069,0,4514625616
115.27,说有本事不开伞的…我叫你go die你去吧？,1545803751,d7640d34,0,9784040697102336
116.079,直升机啊,1511884536,b34c8e73,0,3995340686
116.564,用波纹爬啊,1519557128,54c9020e,0,4343356086
116.594,怎么上去？？？,1538827633,456ea8ac,0,6126545698029568
116.928,真的是跳傘啊⋯我還以為只有空中可跳，原來地洞也行⋯,1496938348,5cbdf7b0,0,3442070218
117.033,我有腿的时候也爱这么玩儿,1537371951,e69582f0,0,5363349219442688
117.07,好美,1504934082,8bfa0dff,0,3798464816
117.387,撞到旁边必死无疑,1534366891,c65cdfd4,0,3787832232509440
118.599,原来有降落伞,1536568665,f06539a7,0,4942195777339396
118.68,哇  感觉好爽,1516602182,859f4c6e,0,4200863998
118.834,撞墙了怎么办,1514311724,95708d96,0,4062891592
118.899,这个人是不是大卫艾登堡啊,1522118058,1e962fa5,0,4415985052
119.157,这是不是穿过了地球,1528894585,8dafccd3,0,918767606956032
119.987,好渺小啊,1546015735,26693219,0,9895181066174464
120.096,怎么上来？,1544957747,18e21759,0,9340490750099520
120.267,好深啊,1556368166,caba7485,0,15322836577550338
120.697,原来带降落伞了啊,1496765557,fd1782cb,0,3436931263
121.487,怎么上去,1506931526,c3829f49,0,3853057266
121.5,初号机配色,1510485116,40030f2b,0,3959935609
121.609,怎么上来？,1500394348,3d60fca3,0,3575824355
121.941,他来了,1515336780,5c3ca3a2,0,4165111373
121.951,初号机配色,1533733694,a76026a7,0,3455854434058240
122.721,来自深渊,1511878828,a4e990fb,0,3995083362
123.095,怎么上去？,1535609866,31dfbb8e,0,4439508871282688
123.477,神之帝 掠夺者来了,1515336811,5c3ca3a2,0,4165113115
123.478,撞在洞壁上神作,1505969713,d19c6522,0,3826327770
123.84,好危险,1529053053,af941bf,0,1001850628734976
124.177,。。。不带降落伞，很有想法,1498366889,a119bf68,0,3490064287
124.641,made in abyss,1518617969,59612513,0,4299509387
124.877,gua在洞穴边上怎么办,1548607299,4294a9d7,0,11253907185467394
125.717,直升机,1502623540,888354e,0,3691363701
125.718,他们怎么上去,1547472234,43de582c,0,10658806152298498
125.93,带着他分叉的***,1515336857,5c3ca3a2,0,4165116588
125.938,The Cave of Swallows in Mexico,1501364114,ad0a88b,0,3623622747
126.902,怎么上去啊。。,1508638762,2f3f5874,0,3911586876
127.244,弹幕一股酸味  你特么下去不开伞吗  你会飞？？？？？,1515060292,bc5cfd8,0,4155724683
127.251,有降落伞的,1511686139,8d2f275e,0,3990267814
127.518,手动艾特贝爷  期待你,1516266716,bbb1240d,0,4190247304
127.662,400 meters to the bottom,1501364141,ad0a88b,0,3623622935
127.921,撞在洞壁上的那个612,1512566816,44f485ad,0,4017742005
127.921,撞在洞壁上的那个你别走...,1512566838,44f485ad,0,4017742946
128.093,感觉好危险啊,1531019998,80ca64a8,0,2033096427831298
128.403,燕子的洞这么大？,1507107207,47916e88,0,3860835215
128.463,贝爷来过这儿吗,1544191220,9e8d0384,0,8938610161090560
128.638,怎么出来啊,1555324748,6b0c4548,0,14775785321136128
129.462,怎么上来啊?,1540710929,eba289fb,0,7113935006728192
129.536,阿比斯,1512317583,293b79ad,0,4011903294
129.8,看到了！完整的字幕组！,1511007561,88b9a057,0,3972878034
129.819,Deep enough to engulf the Empire State building,1501364198,ad0a88b,0,3623623303
130.304,那怎么上去呢,1497070896,905a4ad5,0,3445819183
131.367,看到这里才发现原来不是同一个人啊,1500034105,6da0a6b8,0,3558973827
131.367,我以为一个人用不同姿势跳几次,1500034105,6da0a6b8,0,3558975019
132.667,我也想问，怎么,1501084967,ed916cd6,0,3609558259
132.667,我也想问，怎么上来,1501085027,ed916cd6,0,3609558961
133.461,波纹爬那个你别走……,1558685283,eca4751e,0,16537673298083844
133.538,坐电梯,1501790175,45abf074,0,3646823471
135.0,跳上去,1514554547,f46da4ef,0,4139539542
135.051,飞棍,1522504272,a784b833,0,4426251202
135.362,干嘛还上去呀,1500471894,381cddac,0,3579192274
135.969,建议看一下，极盗者这部电影,1503147510,e23d6b6e,0,3719853776
136.297,在美丽中国里看到过，有的是从洞穴连接的水域出去的,1499955025,3ce430b7,0,3555597629
136.797,撞墙怎么办,1524543902,6dcfbbfd,0,4483719990
137.955,怎么上去啊 哈哈哈哈哈,1497845545,663e2bbb,0,3471323724
138.583,没有1级以上的风。随便拉一拉就可以调节方向？,1529411170,eba83313,0,1189606942310400
138.698,所以最后要怎么上来,1531042478,213fcdcd,0,2044882072895490
139.14,gta5:撞墙，滑下去，滑一半死亡,1534245627,d274479e,0,3724254721343488
139.669,害怕洞穴底部没有氧气,1535610017,31dfbb8e,0,4439587990011906
139.805,燕子洞越往下越大,1514980860,f2f7f23b,0,4154014087
